,date,temperature_2m,relativehumidity_2m,dewpoint_2m,apparent_temperature,precipitation_probability,precipitation,rain,showers,snowfall,snow_depth,weathercode,pressure_msl,surface_pressure,cloudcover,cloudcover_low,cloudcover_mid,cloudcover_high,visibility,windspeed_10m,windspeed_80m,windspeed_120m,windspeed_180m,winddirection_10m,winddirection_80m,winddirection_120m,winddirection_180m,windgusts_10m,temperature_80m,temperature_120m,temperature_180m
1087,2025-12-06 07:00:00+00:00,1.2955,95.0,0.58271575,-2.217464,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1012.8,1008.0227,98.0,94.0,0.0,81.0,1660.0,10.144082,17.22742,18.35647,25.417631,152.52565,153.97047,154.44008,164.38895,24.48,0.34550002,0.045500003,-0.0545
1088,2025-12-06 08:00:00+00:00,1.2955,93.0,0.288259,-2.2715585,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1012.4,1007.62463,100.0,83.0,100.0,100.0,3340.0,10.195057,18.0,23.090569,31.550869,137.86247,143.13002,149.03632,163.42592,23.039999,0.34550002,-0.0545,1.1455001
1089,2025-12-06 09:00:00+00:00,1.5955,91.0,0.28493083,-2.0514522,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1012.0,1007.2319,100.0,78.0,100.0,100.0,4720.0,10.739832,18.723461,20.808498,30.274265,140.44037,142.02834,142.73352,154.65387,24.119999,0.6455,0.1455,0.44550002
1090,2025-12-06 10:00:00+00:00,2.3955,88.0,0.6108923,-1.1925106,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1011.7,1006.9468,100.0,69.0,100.0,100.0,8700.0,10.691453,18.35647,20.188908,30.267845,135.0001,138.17992,140.06367,153.13026,23.759998,1.3455,0.94549996,0.74549997
1091,2025-12-06 11:00:00+00:00,3.1455,88.0,1.3500087,-0.4525051,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1010.7,1005.9645,100.0,74.0,100.0,100.0,10200.0,11.592894,20.570463,23.277834,26.749235,143.84172,147.14429,148.27644,151.02039,25.919998,2.1455,1.6455001,1.1455001
1092,2025-12-06 12:00:00+00:00,3.9955,84.0,1.536281,0.5325775,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1010.1,1005.3817,100.0,46.0,100.0,100.0,17900.0,10.883676,18.775303,20.68356,22.90743,145.78424,147.52882,148.52321,149.80847,25.199999,2.9455001,2.4455001,1.9455
1093,2025-12-06 13:00:00+00:00,4.2955,83.0,1.6628058,0.64565945,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1009.2,1004.491,100.0,43.0,100.0,100.0,19940.0,12.313894,21.889065,23.979893,25.959969,142.12495,143.69542,144.16226,146.3099,27.359999,3.3455,2.8455,2.3455
1094,2025-12-06 14:00:00+00:00,4.2955,85.0,1.9961048,0.75162125,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1009.2,1004.491,100.0,69.0,81.0,100.0,16040.0,11.983188,21.794127,24.514387,26.89419,147.26479,149.19862,150.04648,152.06294,27.72,3.4455001,2.9455001,2.4455001
1095,2025-12-06 15:00:00+00:00,4.3954997,85.0,2.094254,0.80612326,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1009.2,1004.4926,100.0,67.0,98.0,70.0,17060.0,12.413477,23.507753,26.729847,29.49804,150.46132,152.6502,154.47035,156.2505,28.44,3.6455,3.1455,2.6455
1096,2025-12-06 16:00:00+00:00,4.4455,85.0,2.1433282,0.98445845,13.0,0.0,0.0,0.0,0.0,0.0,3.0,1008.8,1004.0954,98.0,53.0,96.0,0.0,17480.0,11.592895,22.73707,26.339111,31.534437,154.23073,156.68227,158.34395,161.35811,27.359999,3.7455,3.3455,2.8455
1097,2025-12-06 17:00:00+00:00,4.3455,86.0,2.2092977,0.8961201,30.0,0.0,0.0,0.0,0.0,0.0,3.0,1008.8,1004.0939,85.0,65.0,55.0,0.0,16140.0,11.592895,22.73707,26.339111,35.016357,154.23073,156.68227,158.34395,165.10648,26.64,3.6455,3.2455,3.0455
1098,2025-12-06 18:00:00+00:00,4.3455,86.0,2.2092977,1.1046133,20.0,0.0,0.0,0.0,0.0,0.0,3.0,1008.4,1003.69574,93.0,85.0,41.0,3.0,15580.0,10.163227,19.809813,23.241617,31.845251,157.06787,160.90642,163.81073,174.1606,25.199999,3.6455,3.2455,3.1455
1099,2025-12-06 19:00:00+00:00,4.4954996,86.0,2.3567169,1.2342329,10.0,0.0,0.0,0.0,0.0,0.0,3.0,1008.5,1003.7978,100.0,100.0,43.0,0.0,15520.0,10.483357,19.914217,24.031178,32.41799,164.05453,167.4712,171.38443,181.9091,23.039999,3.7455,3.3455,3.5455
1100,2025-12-06 20:00:00+00:00,4.6955,85.0,2.3886967,1.4904118,10.0,0.0,0.0,0.0,0.0,0.0,3.0,1009.2,1004.498,100.0,90.0,100.0,0.0,17140.0,10.137692,19.770523,24.187069,34.162083,163.49556,169.50858,175.7322,187.87384,24.119999,3.9455001,3.6455,3.6455
1101,2025-12-06 21:00:00+00:00,4.6955,83.0,2.0543294,1.6838284,5.0,0.0,0.0,0.0,0.0,0.0,3.0,1009.5,1004.7966,97.0,68.0,89.0,0.0,22020.0,8.4042845,16.923828,21.316135,28.930204,170.13426,178.78116,184.84392,196.63103,21.599998,4.0455,3.7455,3.6455
1102,2025-12-06 22:00:00+00:00,4.6454997,85.0,2.339623,1.7502608,3.0,0.0,0.0,0.0,0.0,0.0,3.0,1008.3,1003.6012,92.0,64.0,70.0,0.0,18300.0,7.9526596,17.339897,23.933908,31.235058,174.80566,184.76355,195.7087,205.97433,17.28,4.1454997,4.0455,4.4455
1103,2025-12-06 23:00:00+00:00,4.2955,89.0,2.6423752,1.4151511,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1008.5,1003.7943,82.0,72.0,15.0,0.0,11840.0,8.225035,17.727943,23.759998,28.901073,156.80139,167.09259,180.0,193.69006,18.359999,3.8455,3.9455001,4.2454996
1104,2025-12-07 00:00:00+00:00,4.1955,88.0,2.3847163,1.1223369,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1008.7,1003.9917,97.0,93.0,7.0,74.0,11940.0,9.227524,18.511143,25.570139,31.355152,159.44388,166.50426,178.38649,192.60016,19.08,3.5455,3.8455,4.3455
1105,2025-12-07 01:00:00+00:00,4.1454997,90.0,2.6517265,1.1696572,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1008.5,1003.7918,91.0,69.0,82.0,0.0,8960.0,8.891344,18.079027,25.20257,31.912327,158.62932,167.34744,179.18156,191.05637,19.8,3.5455,3.6455,4.2454996
1106,2025-12-07 02:00:00+00:00,4.0455,91.0,2.7086208,1.0779109,3.0,0.0,0.0,0.0,0.0,0.0,3.0,1009.0,1004.2878,83.0,74.0,63.0,6.0,7520.0,8.905908,18.775301,26.437336,33.481934,165.96373,175.60138,186.25394,196.87634,19.44,3.5455,3.6455,4.1454997
1107,2025-12-07 03:00:00+00:00,4.2955,90.0,2.7999187,1.4257736,5.0,0.0,0.0,0.0,0.0,0.0,3.0,1008.5,1003.7943,100.0,93.0,96.0,100.0,9380.0,8.350138,18.014393,26.282465,34.981182,172.56868,182.29056,193.46523,203.66315,19.08,3.8455,3.8455,4.7454996
1108,2025-12-07 04:00:00+00:00,4.6955,90.0,3.1950927,1.9433198,8.0,0.0,0.0,0.0,0.0,0.0,3.0,1008.5,1003.8012,100.0,49.0,100.0,71.0,9640.0,8.049845,17.64,25.277023,33.092598,169.6952,180.0,190.66974,202.38019,18.72,4.1454997,4.2454996,5.0455
1109,2025-12-07 05:00:00+00:00,5.0455,90.0,3.540862,2.3257985,40.0,0.0,0.0,0.0,0.0,0.0,3.0,1008.9,1004.20496,100.0,77.0,100.0,0.0,9120.0,8.28,18.175545,26.309572,34.77868,180.0,187.96953,196.69933,205.76927,18.0,4.5455,4.4455,5.0455
1110,2025-12-07 06:00:00+00:00,5.6454997,90.0,4.133598,2.9279523,68.0,0.1,0.1,0.0,0.0,0.0,61.0,1009.2,1004.5137,97.0,80.0,92.0,0.0,9220.0,9.0645685,19.296133,23.34455,33.809345,186.84268,194.03627,197.03786,206.56499,19.8,5.0455,4.6454997,5.1454997
1111,2025-12-07 07:00:00+00:00,5.8455,92.0,4.645549,3.380065,90.0,0.3,0.3,0.0,0.0,0.0,80.0,1009.4,1004.71625,97.0,92.0,92.0,0.0,6600.0,8.049845,17.208603,21.53089,29.88217,190.3048,195.78082,200.55612,211.20045,20.519999,5.3455,4.9455,5.4455
1112,2025-12-07 08:00:00+00:00,6.1454997,92.0,4.942661,3.7503014,73.0,0.0,0.0,0.0,0.0,0.0,80.0,1009.4,1004.72125,100.0,100.0,88.0,20.0,5540.0,7.9932976,17.654686,23.4,32.97097,187.76508,196.58742,202.6199,211.60745,17.64,5.5455,5.2454996,5.8455
1113,2025-12-07 09:00:00+00:00,6.8455,92.0,5.6359096,4.452609,45.0,0.1,0.1,0.0,0.0,0.0,61.0,1010.1,1005.4296,100.0,89.0,100.0,100.0,6020.0,9.0,18.919704,23.358425,33.449017,196.26028,201.19412,204.5901,214.03217,20.16,6.2454996,5.8455,6.1454997
1114,2025-12-07 10:00:00+00:00,7.4455,91.0,6.071677,5.183691,30.0,0.0,0.0,0.0,0.0,0.0,61.0,1010.2,1005.539,100.0,86.0,100.0,100.0,7200.0,8.766573,17.727943,21.413193,30.312769,199.17911,203.9625,206.99576,217.27826,20.16,6.7454996,6.3455,6.2454996
1115,2025-12-07 11:00:00+00:00,8.0955,89.0,6.3913636,5.916292,5.0,0.0,0.0,0.0,0.0,0.0,3.0,1010.7,1006.04767,100.0,72.0,100.0,0.0,9580.0,8.699793,17.238699,20.570463,29.301876,204.44394,208.70586,212.85571,222.5104,19.44,7.4455,7.0455,6.8455
1116,2025-12-07 12:00:00+00:00,8.945499,87.0,6.897954,6.932251,5.0,0.0,0.0,0.0,0.0,0.0,3.0,1010.4,1005.76306,94.0,86.0,71.0,0.0,12720.0,8.373386,15.315873,17.974781,23.000591,205.4633,209.57774,212.73521,219.92033,19.8,8.1455,7.7454996,7.2454996
1117,2025-12-07 13:00:00+00:00,9.4955,86.0,7.2698307,7.6888256,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1010.4,1005.77185,87.0,77.0,32.0,0.0,15280.0,7.5685663,14.336861,15.990646,18.79255,205.34613,208.49554,211.18492,216.43095,16.919998,8.6455,8.2455,7.7454996
1118,2025-12-07 14:00:00+00:00,9.5455,86.0,7.3189526,7.924205,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1010.8,1006.17096,92.0,65.0,76.0,0.0,15660.0,6.379216,12.904882,15.141414,18.171976,196.38962,202.98874,208.39293,213.6901,17.64,8.945499,8.445499,8.0455
1119,2025-12-07 15:00:00+00:00,9.0955,89.0,7.377812,7.4199467,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1010.3,1005.66595,86.0,76.0,26.0,0.0,12580.0,6.849467,15.893093,19.809813,22.057161,183.01273,193.0919,199.09358,206.14677,13.679999,8.7455,8.5455,8.2455
1120,2025-12-07 16:00:00+00:00,8.3955,91.0,7.0112658,6.6327896,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1010.3,1005.6543,72.0,52.0,45.0,0.0,9140.0,6.8399997,18.0036,22.768398,24.967499,180.0,191.53459,198.43504,204.71742,14.4,8.445499,8.6455,8.445499
1121,2025-12-07 17:00:00+00:00,8.1455,91.0,6.764011,6.4276333,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1010.9,1006.2475,91.0,68.0,59.0,38.0,9140.0,6.130579,17.555305,22.461807,25.603062,183.3664,195.46127,201.63095,207.64589,13.679999,8.445499,8.7455,8.7455
1122,2025-12-07 18:00:00+00:00,7.6955,94.0,6.7906575,5.927085,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1011.4,1006.7379,100.0,5.0,0.0,100.0,6200.0,6.519877,18.888851,24.448214,28.019936,173.6599,187.66672,193.62701,200.29765,12.599999,8.445499,8.8455,9.0455
1123,2025-12-07 19:00:00+00:00,7.2454996,94.0,6.3438964,5.343238,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1011.2,1006.5313,12.0,0.0,0.0,12.0,5600.0,6.725354,19.44,25.099514,29.275326,164.47583,180.0,188.24623,196.42938,14.4,7.9455,8.5455,8.945499
1124,2025-12-07 20:00:00+00:00,6.7955,94.0,5.8971305,4.6604595,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1010.9,1006.22504,95.0,21.0,0.0,88.0,4960.0,7.628263,21.316135,27.757376,33.26252,160.70985,175.15608,182.97366,189.972,15.4800005,7.5455,8.2455,8.6455
1125,2025-12-07 21:00:00+00:00,6.5455,93.0,5.4946017,4.2602396,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1010.6,1005.9223,100.0,0.0,61.0,100.0,5860.0,8.049845,21.749481,29.215502,35.069984,153.43501,167.57407,176.46777,185.30084,17.64,6.6454997,7.2454996,7.6454997
1126,2025-12-07 22:00:00+00:00,6.3455,92.0,5.140734,3.7443476,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1010.1,1005.4212,100.0,49.0,99.0,100.0,6960.0,9.6932955,23.675303,32.058193,39.014767,164.93146,171.25392,178.06946,184.76355,20.519999,6.1454997,6.7454996,7.1454997
1127,2025-12-07 23:00:00+00:00,6.3455,90.0,4.825101,3.565261,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1009.4,1004.7245,100.0,46.0,100.0,100.0,9380.0,10.464797,22.545315,32.335934,40.719803,153.43501,160.40762,168.4399,177.46649,22.68,6.0455,6.3455,7.3455
1128,2025-12-08 00:00:00+00:00,6.6955,88.0,4.8480473,3.7321172,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1008.9,1004.2327,100.0,68.0,100.0,100.0,13520.0,11.753877,24.535526,31.655441,42.971394,152.6502,157.5741,162.80138,171.3269,23.4,6.2454996,6.0455,7.2454996
1129,2025-12-08 01:00:00+00:00,6.9455,87.0,4.930198,3.9533653,28.0,0.0,0.0,0.0,0.0,0.0,3.0,1008.8,1004.1372,100.0,68.0,98.0,100.0,14660.0,12.0694,24.18707,28.739187,41.140926,162.64589,165.3432,167.70474,175.9859,28.08,6.3455,6.0455,6.3455
1130,2025-12-08 02:00:00+00:00,7.1955,88.0,5.34067,4.2744284,100.0,0.6,0.6,0.0,0.0,0.0,61.0,1008.3,1003.6437,100.0,100.0,100.0,100.0,12020.0,12.181625,24.535524,29.655787,40.68637,161.0295,165.55592,169.50858,178.98604,27.0,6.6454997,6.3455,6.3455
1131,2025-12-08 03:00:00+00:00,7.5955,91.0,6.2200356,4.729702,90.0,0.5,0.5,0.0,0.0,0.0,61.0,1007.6,1002.9535,100.0,79.0,100.0,100.0,7200.0,13.138765,26.121714,31.421213,39.96162,170.53775,172.87508,175.4,180.51616,28.44,7.0455,6.7454996,6.5455
1132,2025-12-08 04:00:00+00:00,8.1455,91.0,6.764011,5.4573717,78.0,0.0,0.0,0.0,0.0,0.0,3.0,1007.6,1002.96265,100.0,100.0,100.0,46.0,7180.0,12.783802,25.420181,30.385365,35.65454,189.72751,192.26476,193.70699,196.42226,28.8,7.6454997,7.2454996,6.7454996
1133,2025-12-08 05:00:00+00:00,8.695499,93.0,7.6264577,6.459235,45.0,0.5,0.5,0.0,0.0,0.0,61.0,1008.6,1003.9671,100.0,100.0,100.0,68.0,5000.0,11.113451,23.042812,27.971327,39.91944,204.90474,208.96756,211.84901,219.14398,28.44,8.1455,7.8455,7.7454996
1134,2025-12-08 06:00:00+00:00,9.2955,96.0,8.690158,7.4260225,8.0,0.2,0.2,0.0,0.0,0.0,80.0,1009.4,1004.77325,100.0,100.0,43.0,100.0,2720.0,10.464797,21.892027,32.559605,44.66322,220.81499,224.9999,234.90411,249.22766,24.119999,8.945499,8.945499,9.7455
1135,2025-12-08 07:00:00+00:00,9.7455,94.0,8.8258295,7.9898567,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1010.5,1005.8754,83.0,83.0,0.0,0.0,4560.0,9.931042,22.493519,30.758411,39.5181,223.53127,230.19447,237.42595,246.93845,20.880001,9.5455,9.5455,9.8455
1136,2025-12-08 08:00:00+00:00,10.0955,91.0,8.692536,8.177798,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1011.0,1006.3789,84.0,84.0,0.0,0.0,8560.0,10.799999,24.881702,33.809345,43.952446,233.13002,238.60979,243.43501,250.37766,22.68,9.945499,9.945499,10.0455
1137,2025-12-08 09:00:00+00:00,10.945499,86.0,8.694311,8.818268,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1012.5,1007.8859,81.0,49.0,0.0,55.0,17480.0,12.24,25.952478,31.688177,36.77114,241.92761,246.27959,248.68202,251.74234,27.359999,10.6455,10.2455,9.945499
1138,2025-12-08 10:00:00+00:00,11.2955,82.0,8.333583,9.325668,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1011.7,1007.09515,77.0,10.0,61.0,24.0,24120.0,10.514218,20.570463,24.514387,28.33957,231.95291,237.14427,240.04648,244.41153,26.28,10.6455,10.2455,9.8455
1139,2025-12-08 11:00:00+00:00,12.1455,77.0,8.23311,9.845555,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1012.8,1008.2038,100.0,0.0,77.0,100.0,34980.0,12.599998,23.664352,27.41678,31.557035,233.13002,236.79341,240.06857,242.8504,27.0,11.3455,10.945499,10.5455
1140,2025-12-08 12:00:00+00:00,13.1455,69.0,7.5836644,10.8841915,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1012.7,1008.1204,100.0,0.0,0.0,100.0,49600.0,11.212135,21.252197,24.482647,27.558228,227.60262,231.1886,233.97253,236.7251,25.919998,12.445499,11.945499,11.445499
1141,2025-12-08 13:00:00+00:00,12.9955,74.0,8.468975,10.997295,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1012.9,1008.317,99.0,22.0,83.0,97.0,40820.0,10.948973,20.371038,23.469128,26.712873,223.66785,226.43204,228.73149,232.66673,24.84,12.3455,11.8455,11.445499
1142,2025-12-08 14:00:00+00:00,12.7955,78.0,9.054599,11.210866,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1013.5,1008.911,100.0,0.0,100.0,100.0,34700.0,9.178235,18.844202,22.493519,26.867676,221.82008,226.54811,230.19447,234.81921,21.96,12.2455,11.8455,11.445499
1143,2025-12-08 15:00:00+00:00,12.445499,79.0,8.903381,10.92977,5.0,0.0,0.0,0.0,0.0,0.0,3.0,1013.1,1008.50745,100.0,100.0,100.0,80.0,32240.0,8.427383,18.359999,25.864943,31.902174,199.9832,208.07239,214.7961,220.88171,19.08,12.0455,11.8455,11.7455
1144,2025-12-08 16:00:00+00:00,12.2455,83.0,9.441803,10.883995,25.0,0.0,0.0,0.0,0.0,0.0,3.0,1013.1,1008.50397,100.0,55.0,100.0,100.0,24220.0,8.373386,18.709612,27.36947,34.17157,205.4633,210.01828,215.36255,221.58331,18.72,11.8455,11.8455,11.8455
1145,2025-12-08 17:00:00+00:00,12.1455,88.0,10.216845,10.954329,55.0,0.1,0.1,0.0,0.0,0.0,61.0,1013.3,1008.70154,100.0,65.0,100.0,100.0,12740.0,8.707237,19.376562,26.089443,34.882866,209.7448,215.16652,219.40063,226.25438,20.519999,11.7455,11.5455,11.6455
1146,2025-12-08 18:00:00+00:00,12.0955,94.0,11.158681,11.297894,55.0,1.0,1.0,0.0,0.0,0.0,61.0,1013.5,1008.9,100.0,100.0,100.0,100.0,5120.0,7.928177,18.11841,22.691423,32.078403,219.47243,220.97165,221.78442,224.09071,19.8,11.6455,11.2455,11.2455
1147,2025-12-08 19:00:00+00:00,12.195499,93.0,11.096588,10.99107,85.0,1.0,1.0,0.0,0.0,0.0,61.0,1013.8,1009.2002,100.0,68.0,100.0,100.0,5060.0,10.587918,22.218153,27.492311,37.14286,215.3113,220.39983,224.9999,236.46393,22.319998,11.7455,11.5455,11.6455
1148,2025-12-08 20:00:00+00:00,12.3455,93.0,11.245298,11.208095,88.0,0.90000004,0.90000004,0.0,0.0,0.0,61.0,1014.4,1009.80005,100.0,67.0,100.0,100.0,5940.0,10.44,22.183128,27.722336,37.51262,223.60289,228.28934,232.38597,243.18912,24.119999,11.945499,11.7455,11.8455
1149,2025-12-08 21:00:00+00:00,12.3455,95.0,11.566889,11.199389,90.0,0.8,0.8,0.0,0.0,0.0,61.0,1014.6,1009.9991,100.0,75.0,100.0,100.0,3460.0,11.183201,23.47741,31.63087,39.79262,213.17853,215.6399,221.30852,228.6679,22.319998,11.945499,11.7455,12.0455
1150,2025-12-08 22:00:00+00:00,12.3455,94.0,11.406847,11.158872,98.0,3.1000001,2.9,0.2,0.0,0.0,63.0,1014.2,1009.60095,100.0,87.0,100.0,100.0,4480.0,11.119281,22.473343,28.394392,35.9153,209.0545,215.21768,219.3405,227.03091,24.48,11.8455,11.5455,11.5455
1151,2025-12-08 23:00:00+00:00,12.2955,92.0,11.032706,11.157016,98.0,0.3,0.3,0.0,0.0,0.0,61.0,1013.8,1009.2018,100.0,54.0,100.0,100.0,6260.0,10.00256,21.370783,27.579382,37.221283,210.25635,212.61923,215.97247,221.86356,23.4,11.8455,11.5455,11.7455
1152,2025-12-09 00:00:00+00:00,11.945499,94.0,11.00978,10.884746,100.0,0.0,0.0,0.0,0.0,0.0,61.0,1014.2,1009.59436,100.0,78.0,100.0,100.0,3740.0,9.422101,19.64228,25.076267,34.247337,226.54811,228.7154,230.82635,236.14285,23.4,11.445499,11.1455,11.0455
1153,2025-12-09 01:00:00+00:00,11.945499,93.0,10.848736,10.945891,93.0,0.6,0.5,0.0,0.0,0.0,61.0,1014.2,1009.59436,100.0,67.0,100.0,100.0,5480.0,8.669949,18.35647,23.688984,31.559086,221.63345,228.17992,233.65245,244.3119,20.880001,11.445499,11.1455,11.3455
1154,2025-12-09 02:00:00+00:00,11.8455,93.0,10.749594,10.8184185,80.0,0.4,0.4,0.0,0.0,0.0,61.0,1014.8,1010.18994,100.0,72.0,100.0,100.0,5500.0,8.654987,18.440998,23.565569,31.883888,224.9999,231.34016,235.58157,244.59233,19.08,11.3455,11.0455,11.2455
1155,2025-12-09 03:00:00+00:00,11.6455,93.0,10.551311,10.813324,73.0,0.4,0.2,0.1,0.0,0.0,61.0,1014.4,1009.78864,100.0,74.0,100.0,100.0,5580.0,6.9153743,15.696165,22.104116,28.220417,231.34016,233.39284,239.67648,246.70541,18.359999,11.1455,10.945499,10.945499
1156,2025-12-09 04:00:00+00:00,11.4955,94.0,10.563074,10.204354,65.0,0.4,0.3,0.1,0.0,0.0,61.0,1014.1,1009.4874,100.0,81.0,100.0,100.0,4320.0,10.086427,20.188908,27.534704,32.750107,214.82455,219.93633,228.17992,236.65927,20.519999,11.0455,10.945499,10.945499
1157,2025-12-09 05:00:00+00:00,11.5955,91.0,10.175907,10.136231,75.0,0.1,0.1,0.0,0.0,0.0,61.0,1014.4,1009.7877,100.0,71.0,100.0,100.0,7460.0,10.464797,21.470612,26.121714,31.581665,229.18501,235.24402,240.25522,245.77226,22.319998,11.0455,10.7455,10.3455
1158,2025-12-09 06:00:00+00:00,11.5455,92.0,10.290095,10.400799,63.0,0.0,0.0,0.0,0.0,0.0,61.0,1015.4,1010.78253,100.0,68.0,97.0,100.0,6980.0,8.534353,18.514643,22.226902,30.421598,242.35411,243.43501,245.09526,249.20581,23.039999,11.0455,10.6455,10.5455
1159,2025-12-09 07:00:00+00:00,11.445499,91.0,10.027575,10.169923,28.0,0.0,0.0,0.0,0.0,0.0,3.0,1014.9,1010.28326,100.0,64.0,90.0,100.0,8080.0,8.913181,18.723461,25.006397,32.427986,226.63654,232.02834,239.74365,247.13545,18.72,10.945499,10.7455,10.945499
1160,2025-12-09 08:00:00+00:00,11.2455,91.0,9.829796,9.98793,13.0,0.0,0.0,0.0,0.0,0.0,3.0,1014.6,1009.98096,100.0,62.0,93.0,100.0,7300.0,8.404285,18.391737,24.985659,33.89549,226.73567,229.76372,233.79045,239.34941,20.880001,10.7455,10.5455,10.945499
1161,2025-12-09 09:00:00+00:00,11.4955,92.0,10.240587,10.464876,13.0,0.0,0.0,0.0,0.0,0.0,3.0,1015.0,1010.38336,100.0,58.0,100.0,100.0,6980.0,7.653705,16.363178,23.363974,31.394394,228.81418,230.35587,236.3099,243.43501,17.64,10.945499,10.8455,11.3455
1162,2025-12-09 10:00:00+00:00,11.7955,91.0,10.373683,10.694083,53.0,0.2,0.2,0.0,0.0,0.0,61.0,1014.9,1010.2889,100.0,53.0,94.0,100.0,7500.0,8.404285,16.870138,22.392464,30.77105,226.73567,230.19447,233.49846,241.33614,18.72,11.1455,10.8455,11.2455
1163,2025-12-09 11:00:00+00:00,12.0955,91.0,10.670342,11.229794,80.0,0.4,0.4,0.0,0.0,0.0,61.0,1015.1,1010.49274,100.0,61.0,99.0,100.0,6920.0,7.386582,14.336861,17.57744,23.83624,226.97493,231.1155,235.0079,244.98314,18.359999,11.3455,10.945499,10.8455
1164,2025-12-09 12:00:00+00:00,12.1455,93.0,11.047018,11.24558,90.0,0.1,0.1,0.0,0.0,0.0,61.0,1015.0,1010.3938,100.0,77.0,98.0,100.0,3800.0,8.39657,14.386494,18.043148,20.65848,239.0363,238.29861,241.38963,247.4569,16.56,11.3455,11.0455,10.6455
1165,2025-12-09 13:00:00+00:00,12.3455,92.0,11.0822115,11.712704,83.0,0.0,0.0,0.0,0.0,0.0,61.0,1014.2,1009.60095,100.0,59.0,100.0,100.0,5620.0,6.638072,11.457958,12.984975,14.689588,220.60121,223.72705,226.12321,233.97253,17.64,11.5455,11.0455,10.7455
1166,2025-12-09 14:00:00+00:00,12.2955,92.0,11.032706,11.767559,70.0,0.0,0.0,0.0,0.0,0.0,61.0,1014.4,1009.7991,100.0,55.0,92.0,100.0,5280.0,5.815978,10.948973,13.979872,17.31746,201.80147,207.40749,214.50858,226.68465,18.0,11.5455,11.1455,11.0455
1167,2025-12-09 15:00:00+00:00,11.945499,94.0,11.00978,11.272417,48.0,0.1,0.1,0.0,0.0,0.0,61.0,1014.4,1009.79346,100.0,73.0,93.0,100.0,4220.0,6.763786,13.397612,18.079027,21.650938,205.2011,210.69965,215.2725,222.97864,15.119999,11.3455,11.0455,11.0455
1168,2025-12-09 16:00:00+00:00,11.7455,93.0,10.650453,11.109485,15.0,0.0,0.0,0.0,0.0,0.0,61.0,1014.1,1009.4915,100.0,34.0,88.0,100.0,5200.0,5.771239,12.429127,16.645864,18.971008,176.42374,190.00792,201.57137,213.38853,15.119999,11.2455,11.2455,11.445499
1169,2025-12-09 17:00:00+00:00,11.4955,93.0,10.4025955,10.608801,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1013.8,1009.18884,100.0,20.0,78.0,100.0,5080.0,6.9899354,16.215992,20.240196,21.046917,168.11136,177.45525,185.10208,192.8477,14.759999,11.0455,11.1455,11.2455
1170,2025-12-09 18:00:00+00:00,11.2455,93.0,10.154736,10.303249,8.0,0.0,0.0,0.0,0.0,0.0,3.0,1014.0,1009.3837,100.0,7.0,100.0,100.0,5100.0,6.87779,16.203999,21.542923,24.1388,173.99109,181.273,189.61966,197.35411,16.199999,10.8455,11.1455,11.5455
1171,2025-12-09 19:00:00+00:00,11.195499,91.0,9.780351,10.027284,18.0,0.0,0.0,0.0,0.0,0.0,3.0,1013.4,1008.7859,100.0,2.0,99.0,100.0,7520.0,7.69592,18.391735,24.546085,28.036118,169.21574,176.6336,184.20528,192.6086,16.199999,10.8455,11.445499,11.945499
1172,2025-12-09 20:00:00+00:00,11.2455,90.0,9.664955,10.044881,33.0,0.0,0.0,0.0,0.0,0.0,3.0,1013.6,1008.98553,100.0,33.0,100.0,100.0,9320.0,7.69592,18.089775,25.20257,29.784426,169.21574,174.2895,180.81844,187.64032,17.64,10.8455,11.3455,11.6455
